pillar,term,period,share,count,trend_score
makeup,zero,2024-12-01,0.0,0,-0.5773478172000395
makeup,zero,2025-01-01,0.0,0,0.0
makeup,zero,2025-02-01,0.0,0,0.0
makeup,zero,2025-03-01,0.00019519812609798947,1,195198.12609798944
makeup,zero,2025-04-01,0.0003178639542275906,1,2.2431308717200955
makeup,zero,2025-05-01,0.0,0,-1.0668371048801653
makeup,zero,2025-06-01,0.0002290950744558992,1,0.36227139103366823
makeup,zero,2025-07-01,0.0,0,-1.1116091560751231
makeup,zahide,2020-01-01,0.0,0,
makeup,zahide,2020-02-01,0.0,0,0.0
makeup,zahide,2020-03-01,0.0,0,0.0
makeup,zahide,2020-04-01,0.0,0,0.0
makeup,zahide,2020-05-01,0.0,0,0.0
makeup,zahide,2020-06-01,0.0,0,0.0
makeup,zahide,2020-07-01,0.0,0,0.0
makeup,zahide,2020-08-01,0.0,0,0.0
makeup,zahide,2020-09-01,0.0,0,0.0
makeup,zahide,2020-10-01,0.0,0,0.0
makeup,zahide,2020-11-01,0.0,0,0.0
makeup,zahide,2020-12-01,0.0,0,0.0
makeup,zahide,2021-01-01,0.0,0,0.0
makeup,zahide,2021-02-01,0.0,0,0.0
makeup,zahide,2021-03-01,0.0,0,0.0
makeup,zahide,2021-04-01,0.0,0,0.0
makeup,zahide,2021-05-01,0.0,0,0.0
makeup,zahide,2021-06-01,0.0,0,0.0
makeup,zahide,2021-07-01,0.0,0,0.0
makeup,zahide,2021-08-01,0.0,0,0.0
makeup,zahide,2021-09-01,0.0,0,0.0
makeup,zahide,2021-10-01,0.0,0,0.0
makeup,zahide,2021-11-01,0.0,0,0.0
makeup,zahide,2021-12-01,0.0,0,0.0
makeup,zahide,2022-01-01,0.0,0,0.0
makeup,zahide,2022-02-01,0.0,0,0.0
makeup,zahide,2022-03-01,0.0,0,0.0
makeup,zahide,2022-04-01,0.0,0,0.0
makeup,zahide,2022-05-01,0.0,0,0.0
makeup,zahide,2022-06-01,0.0,0,0.0
makeup,zahide,2022-07-01,0.0,0,0.0
makeup,zahide,2022-08-01,0.0,0,0.0
makeup,zahide,2022-09-01,0.0,0,0.0
makeup,zahide,2022-10-01,0.0,0,0.0
makeup,zahide,2022-11-01,0.0,0,0.0
makeup,zahide,2022-12-01,0.0,0,0.0
makeup,zahide,2023-01-01,0.0,0,0.0
makeup,zahide,2023-02-01,0.0,0,0.0
makeup,zahide,2023-03-01,0.0,0,0.0
makeup,zahide,2023-04-01,0.0,0,0.0
makeup,zahide,2023-05-01,0.0,0,0.0
makeup,zahide,2023-06-01,0.0,0,0.0
makeup,zahide,2023-07-01,0.0,0,0.0
makeup,zahide,2023-08-01,0.0,0,0.0
makeup,zahide,2023-09-01,0.0,0,0.0
makeup,zahide,2023-10-01,0.0,0,0.0
makeup,zahide,2023-11-01,0.0,0,0.0
makeup,zahide,2023-12-01,0.0,0,0.0
makeup,zahide,2024-01-01,0.0,0,0.0
makeup,zahide,2024-02-01,0.0,0,0.0
makeup,zahide,2024-03-01,0.0,0,0.0
makeup,zahide,2024-04-01,0.0,0,0.0
makeup,zahide,2024-05-01,0.0,0,0.0
makeup,zahide,2024-06-01,0.0,0,0.0
makeup,zahide,2024-07-01,0.0,0,0.0
makeup,zahide,2024-08-01,0.0,0,0.0
makeup,zahide,2024-09-01,0.0,0,0.0
makeup,zahide,2024-10-01,0.0,0,0.0
makeup,zahide,2024-11-01,0.0,0,0.0
makeup,zahide,2024-12-01,0.0,0,0.0
makeup,zahide,2025-01-01,0.0,0,0.0
makeup,zahide,2025-02-01,0.0,0,0.0
makeup,zahide,2025-03-01,0.0,0,0.0
makeup,zahide,2025-04-01,0.0,0,0.0
makeup,zahide,2025-05-01,0.0,0,0.0
makeup,zahide,2025-06-01,0.0,0,0.0
makeup,zahide,2025-07-01,0.0,0,0.0
makeup,yup,2020-01-01,0.0,0,
makeup,yup,2020-02-01,0.0,0,0.0
makeup,yup,2020-03-01,0.0,0,0.0
makeup,yup,2020-04-01,0.0,0,0.0
makeup,yup,2020-05-01,0.0,0,0.0
makeup,yup,2020-06-01,0.0,0,0.0
makeup,yup,2020-07-01,0.0,0,0.0
makeup,yup,2020-08-01,0.0,0,0.0
makeup,yup,2020-09-01,0.0,0,0.0
makeup,yup,2020-10-01,0.0,0,0.0
makeup,yup,2020-11-01,0.0,0,0.0
makeup,yup,2020-12-01,0.0,0,0.0
makeup,yup,2021-01-01,0.0,0,0.0
makeup,yup,2021-02-01,0.0,0,0.0
makeup,yup,2021-03-01,0.0,0,0.0
makeup,yup,2021-04-01,0.0,0,0.0
makeup,yup,2021-05-01,0.0,0,0.0
makeup,yup,2021-06-01,0.0,0,0.0
makeup,yup,2021-07-01,0.0,0,0.0
makeup,yup,2021-08-01,0.0,0,0.0
makeup,yup,2021-09-01,0.0,0,0.0
makeup,yup,2021-10-01,0.0,0,0.0
makeup,yup,2021-11-01,0.0,0,0.0
makeup,yup,2021-12-01,0.0,0,0.0
makeup,yup,2022-01-01,0.0,0,0.0
makeup,yup,2022-02-01,0.0,0,0.0
makeup,yup,2022-03-01,0.0,0,0.0
makeup,yup,2022-04-01,0.0,0,0.0
makeup,yup,2022-05-01,0.0,0,0.0
makeup,yup,2022-06-01,0.0,0,0.0
makeup,yup,2022-07-01,0.0,0,0.0
makeup,yup,2022-08-01,0.0,0,0.0
makeup,yup,2022-09-01,0.0,0,0.0
makeup,yup,2022-10-01,0.0,0,0.0
makeup,yup,2022-11-01,0.0,0,0.0
makeup,yup,2022-12-01,0.0,0,0.0
makeup,yup,2023-01-01,0.0,0,0.0
makeup,yup,2023-02-01,0.00036927621861152144,1,369276.2186115214
makeup,yup,2023-03-01,0.0,0,-0.5773475612023273
makeup,yup,2023-04-01,0.0,0,-0.5773475612023273
makeup,yup,2023-05-01,0.0,0,-0.5773475612023273
makeup,yup,2023-06-01,0.00017711654268508679,1,177116.54268508678
makeup,yup,2023-07-01,0.0,0,-0.5773446232448384
makeup,yup,2023-08-01,0.0,0,-0.5773446232448384
makeup,yup,2023-09-01,0.00029129041654529564,1,2.271202778013848
makeup,yup,2023-10-01,0.0,0,-0.5773468362100387
makeup,yup,2023-11-01,0.0,0,-0.5773468362100387
makeup,yup,2023-12-01,0.0,0,-0.5773468362100387
makeup,yup,2024-01-01,0.0,0,0.0
makeup,yup,2024-02-01,0.0,0,0.0
makeup,yup,2024-03-01,0.0,0,0.0
makeup,yup,2024-04-01,0.0,0,0.0
makeup,yup,2024-05-01,0.0,0,0.0
makeup,yup,2024-06-01,0.0,0,0.0
makeup,yup,2024-07-01,0.0,0,0.0
makeup,yup,2024-08-01,0.0,0,0.0
makeup,yup,2024-09-01,0.0,0,0.0
makeup,yup,2024-10-01,0.0,0,0.0
makeup,yup,2024-11-01,0.0,0,0.0
makeup,yup,2024-12-01,0.0,0,0.0
makeup,yup,2025-01-01,0.0,0,0.0
makeup,yup,2025-02-01,0.0008699434536755111,2,869943.4536755111
makeup,yup,2025-03-01,0.0,0,-0.5773491196919145
makeup,yup,2025-04-01,0.0,0,-0.5773491196919145
makeup,yup,2025-05-01,0.0,0,-0.5773491196919145
makeup,yup,2025-06-01,0.0,0,0.0
makeup,yup,2025-07-01,0.0,0,0.0
makeup,yuck,2020-01-01,0.0,0,
makeup,yuck,2020-02-01,0.0,0,0.0
makeup,yuck,2020-03-01,0.0,0,0.0
makeup,yuck,2020-04-01,0.0,0,0.0
makeup,yuck,2020-05-01,0.0,0,0.0
makeup,yuck,2020-06-01,0.0,0,0.0
makeup,yuck,2020-07-01,0.0,0,0.0
makeup,yuck,2020-08-01,0.0,0,0.0
makeup,yuck,2020-09-01,0.0,0,0.0
makeup,yuck,2020-10-01,0.0,0,0.0
makeup,yuck,2020-11-01,0.0,0,0.0
makeup,yuck,2020-12-01,0.0,0,0.0
makeup,yuck,2021-01-01,0.0,0,0.0
makeup,yuck,2021-02-01,0.0,0,0.0
makeup,yuck,2021-03-01,0.0,0,0.0
makeup,yuck,2021-04-01,0.0,0,0.0
makeup,yuck,2021-05-01,0.0,0,0.0
makeup,yuck,2021-06-01,0.0,0,0.0
makeup,yuck,2021-07-01,0.0,0,0.0
makeup,yuck,2021-08-01,0.0,0,0.0
makeup,yuck,2021-09-01,0.0,0,0.0
makeup,yuck,2021-10-01,0.0,0,0.0
makeup,yuck,2021-11-01,0.0,0,0.0
makeup,yuck,2021-12-01,0.0,0,0.0
makeup,yuck,2022-01-01,0.0,0,0.0
makeup,yuck,2022-02-01,0.0,0,0.0
makeup,yuck,2022-03-01,0.0,0,0.0
makeup,yuck,2022-04-01,0.0011376564277588168,1,1137656.4277588166
makeup,yuck,2022-05-01,0.0,0,-0.577349390190964
makeup,yuck,2022-06-01,0.0,0,-0.577349390190964
makeup,yuck,2022-07-01,0.0,0,-0.577349390190964
makeup,yuck,2022-08-01,0.0,0,0.0
makeup,yuck,2022-09-01,0.0,0,0.0
makeup,yuck,2022-10-01,0.0,0,0.0
makeup,yuck,2022-11-01,0.0,0,0.0
makeup,yuck,2022-12-01,0.0,0,0.0
makeup,yuck,2023-01-01,0.0,0,0.0
makeup,yuck,2023-02-01,0.0,0,0.0
makeup,yuck,2023-03-01,0.0,0,0.0
makeup,yuck,2023-04-01,0.0,0,0.0
makeup,yuck,2023-05-01,0.0,0,0.0
makeup,yuck,2023-06-01,0.0,0,0.0
makeup,yuck,2023-07-01,0.0003566333808844508,2,356633.3808844508
makeup,yuck,2023-08-01,0.0,0,-0.5773474652032439
makeup,yuck,2023-09-01,0.0,0,-0.5773474652032439
makeup,yuck,2023-10-01,0.000517063081695967,1,1.9338453358772565
makeup,yuck,2023-11-01,0.0,0,-0.5773483351961041
makeup,yuck,2023-12-01,0.0,0,-0.5773483351961041
makeup,yuck,2024-01-01,0.0,0,-0.5773483351961041
makeup,yuck,2024-02-01,0.0,0,0.0
makeup,yuck,2024-03-01,0.0,0,0.0
makeup,yuck,2024-04-01,0.0,0,0.0
makeup,yuck,2024-05-01,0.0,0,0.0
makeup,yuck,2024-06-01,0.0003943217665615142,1,394321.7665615142
makeup,yuck,2024-07-01,0.00033068783068783067,1,0.875185849534493
makeup,yuck,2024-08-01,0.0,0,-1.1415791381339495
makeup,yuck,2024-09-01,0.0,0,-1.1415791381339495
makeup,yuck,2024-10-01,0.0005200208008320333,1,2.1463626916140757
makeup,yuck,2024-11-01,0.0,0,-0.5773483461960307
makeup,yuck,2024-12-01,0.0,0,-0.5773483461960307
makeup,yuck,2025-01-01,0.0011841326228537595,2,3.366668953040086
makeup,yuck,2025-02-01,0.0,0,-0.577349424690861
makeup,yuck,2025-03-01,0.0,0,-0.577349424690861
makeup,yuck,2025-04-01,0.0,0,-0.577349424690861
makeup,yuck,2025-05-01,0.0,0,0.0
makeup,yuck,2025-06-01,0.0002290950744558992,1,229095.0744558992
makeup,yuck,2025-07-01,0.0,0,-0.5773459042226267
makeup,youve,2020-01-01,0.0,0,
makeup,youve,2020-02-01,0.0,0,0.0
makeup,youve,2020-03-01,0.0,0,0.0
makeup,youve,2020-04-01,0.0,0,0.0
makeup,youve,2020-05-01,0.0,0,0.0
makeup,youve,2020-06-01,0.0,0,0.0
makeup,youve,2020-07-01,0.0,0,0.0
makeup,youve,2020-08-01,0.0,0,0.0
makeup,youve,2020-09-01,0.0,0,0.0
makeup,youve,2020-10-01,0.0,0,0.0
makeup,youve,2020-11-01,0.0019569471624266144,1,1956947.1624266142
makeup,youve,2020-12-01,0.0,0,-0.577349758190078
makeup,youve,2021-01-01,0.0,0,-0.577349758190078
makeup,youve,2021-02-01,0.0,0,-0.577349758190078
makeup,youve,2021-03-01,0.0,0,0.0
makeup,youve,2021-04-01,0.0,0,0.0
makeup,youve,2021-05-01,0.0,0,0.0
makeup,youve,2021-06-01,0.0,0,0.0
makeup,youve,2021-07-01,0.0,0,0.0
makeup,youve,2021-08-01,0.0,0,0.0
makeup,youve,2021-09-01,0.0,0,0.0
makeup,youve,2021-10-01,0.0,0,0.0
makeup,youve,2021-11-01,0.0,0,0.0
makeup,youve,2021-12-01,0.0,0,0.0
makeup,youve,2022-01-01,0.0,0,0.0
makeup,youve,2022-02-01,0.0,0,0.0
makeup,youve,2022-03-01,0.0,0,0.0
makeup,youve,2022-04-01,0.0,0,0.0
makeup,youve,2022-05-01,0.0,0,0.0
makeup,youve,2022-06-01,0.0,0,0.0
makeup,youve,2022-07-01,0.0,0,0.0
makeup,youve,2022-08-01,0.0,0,0.0
makeup,youve,2022-09-01,0.0,0,0.0
makeup,youve,2022-10-01,0.0,0,0.0
makeup,youve,2022-11-01,0.0,0,0.0
makeup,youve,2022-12-01,0.0,0,0.0
makeup,youve,2023-01-01,0.0,0,0.0
makeup,youve,2023-02-01,0.0007385524372230429,2,738552.4372230428
makeup,youve,2023-03-01,0.0,0,-0.5773489151928011
makeup,youve,2023-04-01,0.0006944444444444445,2,1.051256149746892
makeup,youve,2023-05-01,0.00036120642947444465,2,-0.2811265142490203
makeup,youve,2023-06-01,0.0,0,-1.0131480642156552
makeup,youve,2023-07-01,0.0,0,-1.0131480642156552
makeup,youve,2023-08-01,9.8833761612967e-05,1,-0.10342383326981698
makeup,youve,2023-09-01,0.0,0,-0.5773401513669374
makeup,youve,2023-10-01,0.000517063081695967,1,8.483974716571025
makeup,youve,2023-11-01,0.0,0,-0.7479511643780797
makeup,youve,2023-12-01,0.0002166377816291161,1,0.14833949860107867
makeup,youve,2024-01-01,0.00034234851078397807,1,0.3765731465584202
makeup,youve,2024-02-01,0.0,0,-1.0759498676013233
makeup,youve,2024-03-01,0.0003495281370150297,1,0.9423898905389545
makeup,youve,2024-04-01,0.0,0,-1.1545082920001557
makeup,youve,2024-05-01,0.0,0,-0.577347408203803
makeup,youve,2024-06-01,0.0,0,-0.577347408203803
makeup,youve,2024-07-01,0.00033068783068783067,1,330687.83068783063
makeup,youve,2024-08-01,0.0,0,-0.5773472452054645
makeup,youve,2024-09-01,0.0,0,-0.5773472452054645
makeup,youve,2024-10-01,0.0,0,-0.5773472452054645
makeup,youve,2024-11-01,0.0,0,0.0
makeup,youve,2024-12-01,0.0,0,0.0
makeup,youve,2025-01-01,0.0,0,0.0
makeup,youve,2025-02-01,0.0,0,0.0
makeup,youve,2025-03-01,0.0,0,0.0
makeup,youve,2025-04-01,0.0,0,0.0
makeup,youve,2025-05-01,0.0,0,0.0
makeup,youve,2025-06-01,0.0,0,0.0
makeup,youve,2025-07-01,0.0,0,0.0
makeup,youtubers,2020-01-01,0.0,0,
makeup,youtubers,2020-02-01,0.0,0,0.0
makeup,youtubers,2020-03-01,0.017857142857142856,2,17857142.857142854
makeup,youtubers,2020-04-01,0.0,0,-0.5773502131896312
makeup,youtubers,2020-05-01,0.0,0,-0.5773502131896312
makeup,youtubers,2020-06-01,0.0,0,-0.5773502131896312
makeup,youtubers,2020-07-01,0.0,0,0.0
makeup,youtubers,2020-08-01,0.0,0,0.0
makeup,youtubers,2020-09-01,0.0,0,0.0
makeup,youtubers,2020-10-01,0.0,0,0.0
makeup,youtubers,2020-11-01,0.0,0,0.0
makeup,youtubers,2020-12-01,0.0015772870662460567,1,1577287.0662460567
makeup,youtubers,2021-01-01,0.0,0,-0.577349635190322
makeup,youtubers,2021-02-01,0.0,0,-0.577349635190322
makeup,youtubers,2021-03-01,0.0,0,-0.577349635190322
makeup,youtubers,2021-04-01,0.0,0,0.0
makeup,youtubers,2021-05-01,0.0,0,0.0
makeup,youtubers,2021-06-01,0.0,0,0.0
makeup,youtubers,2021-07-01,0.0,0,0.0
makeup,youtubers,2021-08-01,0.0,0,0.0
makeup,youtubers,2021-09-01,0.0,0,0.0
makeup,youtubers,2021-10-01,0.0,0,0.0
makeup,youtubers,2021-11-01,0.0,0,0.0
makeup,youtubers,2021-12-01,0.0,0,0.0
makeup,youtubers,2022-01-01,0.0,0,0.0
makeup,youtubers,2022-02-01,0.0,0,0.0
makeup,youtubers,2022-03-01,0.0,0,0.0
makeup,youtubers,2022-04-01,0.0,0,0.0
makeup,youtubers,2022-05-01,0.0,0,0.0
makeup,youtubers,2022-06-01,0.0,0,0.0
makeup,youtubers,2022-07-01,0.0,0,0.0
makeup,youtubers,2022-08-01,0.0,0,0.0
makeup,youtubers,2022-09-01,0.0,0,0.0
makeup,youtubers,2022-10-01,0.0,0,0.0
makeup,youtubers,2022-11-01,0.0,0,0.0
makeup,youtubers,2022-12-01,0.0,0,0.0
makeup,youtubers,2023-01-01,0.0009276437847866419,1,927643.7847866418
makeup,youtubers,2023-02-01,0.0,0,-0.5773491911916386
makeup,youtubers,2023-03-01,0.00015386982612709647,1,-0.29005156320060016
makeup,youtubers,2023-04-01,0.0,0,-0.7251467168520754
makeup,youtubers,2023-05-01,0.0,0,-0.5773437702627803
makeup,youtubers,2023-06-01,0.0,0,-0.5773437702627803
makeup,youtubers,2023-07-01,0.0001783166904422254,1,178316.6904422254
makeup,youtubers,2023-08-01,0.0,0,-0.5773446612440967
makeup,youtubers,2023-09-01,0.0,0,-0.5773446612440967
makeup,youtubers,2023-10-01,0.0,0,-0.5773446612440967
makeup,youtubers,2023-11-01,0.00040551500405515005,1,405515.00405515
makeup,youtubers,2023-12-01,0.0,0,-0.5773478032001585
makeup,youtubers,2024-01-01,0.0,0,-0.5773478032001585
makeup,youtubers,2024-02-01,0.0,0,-0.5773478032001585
makeup,youtubers,2024-03-01,0.0,0,0.0
makeup,youtubers,2024-04-01,0.0,0,0.0
makeup,youtubers,2024-05-01,0.0,0,0.0
makeup,youtubers,2024-06-01,0.0,0,0.0
makeup,youtubers,2024-07-01,0.0,0,0.0
makeup,youtubers,2024-08-01,0.0,0,0.0
makeup,youtubers,2024-09-01,0.0,0,0.0
makeup,youtubers,2024-10-01,0.0,0,0.0
makeup,youtubers,2024-11-01,0.0,0,0.0
makeup,youtubers,2024-12-01,0.0,0,0.0
makeup,youtubers,2025-01-01,0.0,0,0.0
makeup,youtubers,2025-02-01,0.0,0,0.0
makeup,youtubers,2025-03-01,0.0,0,0.0
makeup,youtubers,2025-04-01,0.0,0,0.0
makeup,youtubers,2025-05-01,0.0,0,0.0
makeup,youtubers,2025-06-01,0.0,0,0.0
makeup,youtubers,2025-07-01,0.0,0,0.0
makeup,youtuber,2020-01-01,0.0,0,
makeup,youtuber,2020-02-01,0.0,0,0.0
makeup,youtuber,2020-03-01,0.0,0,0.0
makeup,youtuber,2020-04-01,0.0,0,0.0
makeup,youtuber,2020-05-01,0.0,0,0.0
makeup,youtuber,2020-06-01,0.004975124378109453,1,4975124.378109452
makeup,youtuber,2020-07-01,0.0,0,-0.5773500681896958
makeup,youtuber,2020-08-01,0.0,0,-0.5773500681896958
makeup,youtuber,2020-09-01,0.004219409282700422,1,0.8916039027739603
makeup,youtuber,2020-10-01,0.0,0,-0.577350032189723
makeup,youtuber,2020-11-01,0.0,0,-0.577350032189723
makeup,youtuber,2020-12-01,0.0,0,-0.577350032189723
makeup,youtuber,2021-01-01,0.0,0,0.0
makeup,youtuber,2021-02-01,0.0,0,0.0
makeup,youtuber,2021-03-01,0.0,0,0.0
makeup,youtuber,2021-04-01,0.0,0,0.0
makeup,youtuber,2021-05-01,0.0,0,0.0
makeup,youtuber,2021-06-01,0.0,0,0.0
makeup,youtuber,2021-07-01,0.0,0,0.0
makeup,youtuber,2021-08-01,0.0,0,0.0
makeup,youtuber,2021-09-01,0.0,0,0.0
makeup,youtuber,2021-10-01,0.0,0,0.0
makeup,youtuber,2021-11-01,0.0,0,0.0
makeup,youtuber,2021-12-01,0.0,0,0.0
makeup,youtuber,2022-01-01,0.0,0,0.0
makeup,youtuber,2022-02-01,0.0,0,0.0
makeup,youtuber,2022-03-01,0.0,0,0.0
makeup,youtuber,2022-04-01,0.0,0,0.0
makeup,youtuber,2022-05-01,0.0,0,0.0
makeup,youtuber,2022-06-01,0.0,0,0.0
makeup,youtuber,2022-07-01,0.0,0,0.0
makeup,youtuber,2022-08-01,0.0,0,0.0
makeup,youtuber,2022-09-01,0.0,0,0.0
makeup,youtuber,2022-10-01,0.0,0,0.0
makeup,youtuber,2022-11-01,0.0,0,0.0
makeup,youtuber,2022-12-01,0.0,0,0.0
makeup,youtuber,2023-01-01,0.0,0,0.0
makeup,youtuber,2023-02-01,0.0,0,0.0
makeup,youtuber,2023-03-01,0.00015386982612709647,1,153869.82612709646
makeup,youtuber,2023-04-01,0.0,0,-0.5773437702628419
makeup,youtuber,2023-05-01,0.0,0,-0.5773437702628419
makeup,youtuber,2023-06-01,0.0,0,-0.5773437702628419
makeup,youtuber,2023-07-01,0.0,0,0.0
makeup,youtuber,2023-08-01,0.0,0,0.0
makeup,youtuber,2023-09-01,0.0,0,0.0
makeup,youtuber,2023-10-01,0.0,0,0.0
makeup,youtuber,2023-11-01,0.0,0,0.0
makeup,youtuber,2023-12-01,0.0,0,0.0
makeup,youtuber,2024-01-01,0.0,0,0.0
makeup,youtuber,2024-02-01,0.0,0,0.0
makeup,youtuber,2024-03-01,0.0,0,0.0
makeup,youtuber,2024-04-01,0.0,0,0.0
makeup,youtuber,2024-05-01,0.0,0,0.0
makeup,youtuber,2024-06-01,0.0,0,0.0
makeup,youtuber,2024-07-01,0.0,0,0.0
makeup,youtuber,2024-08-01,0.0,0,0.0
makeup,youtuber,2024-09-01,0.0004078303425774878,1,407830.34257748775
makeup,youtuber,2024-10-01,0.0,0,-0.5773478172000476
makeup,youtuber,2024-11-01,0.0,0,-0.5773478172000476
makeup,youtuber,2024-12-01,0.0,0,-0.5773478172000476
makeup,youtuber,2025-01-01,0.0,0,0.0
makeup,youtuber,2025-02-01,0.00043497172683775554,1,434971.72683775553
makeup,youtuber,2025-03-01,0.0,0,-0.5773479701987875
makeup,youtuber,2025-04-01,0.0,0,-0.5773479701987875
makeup,youtuber,2025-05-01,0.0,0,-0.5773479701987875
makeup,youtuber,2025-06-01,0.0,0,0.0
makeup,youtuber,2025-07-01,0.0,0,0.0
makeup,youtube short,2020-01-01,0.0,0,
makeup,youtube short,2020-02-01,0.0,0,0.0
makeup,youtube short,2020-03-01,0.0,0,0.0
makeup,youtube short,2020-04-01,0.0,0,0.0
makeup,youtube short,2020-05-01,0.0,0,0.0
makeup,youtube short,2020-06-01,0.0,0,0.0
makeup,youtube short,2020-07-01,0.0,0,0.0
makeup,youtube short,2020-08-01,0.0,0,0.0
makeup,youtube short,2020-09-01,0.0,0,0.0
makeup,youtube short,2020-10-01,0.0,0,0.0
makeup,youtube short,2020-11-01,0.0,0,0.0
makeup,youtube short,2020-12-01,0.0,0,0.0
makeup,youtube short,2021-01-01,0.0,0,0.0
makeup,youtube short,2021-02-01,0.0,0,0.0
makeup,youtube short,2021-03-01,0.0,0,0.0
makeup,youtube short,2021-04-01,0.0,0,0.0
makeup,youtube short,2021-05-01,0.0,0,0.0
makeup,youtube short,2021-06-01,0.0,0,0.0
makeup,youtube short,2021-07-01,0.0,0,0.0
makeup,youtube short,2021-08-01,0.0,0,0.0
makeup,youtube short,2021-09-01,0.0,0,0.0
makeup,youtube short,2021-10-01,0.0,0,0.0
makeup,youtube short,2021-11-01,0.0,0,0.0
makeup,youtube short,2021-12-01,0.0,0,0.0
makeup,youtube short,2022-01-01,0.0,0,0.0
makeup,youtube short,2022-02-01,0.0,0,0.0
makeup,youtube short,2022-03-01,0.0,0,0.0
makeup,youtube short,2022-04-01,0.0,0,0.0
makeup,youtube short,2022-05-01,0.0,0,0.0
makeup,youtube short,2022-06-01,0.0,0,0.0
makeup,youtube short,2022-07-01,0.0,0,0.0
makeup,youtube short,2022-08-01,0.0,0,0.0
makeup,youtube short,2022-09-01,0.0,0,0.0
makeup,youtube short,2022-10-01,0.0,0,0.0
makeup,youtube short,2022-11-01,0.0,0,0.0
makeup,youtube short,2022-12-01,0.0,0,0.0
makeup,youtube short,2023-01-01,0.0,0,0.0
makeup,youtube short,2023-02-01,0.0,0,0.0
makeup,youtube short,2023-03-01,0.0,0,0.0
makeup,youtube short,2023-04-01,0.0,0,0.0
makeup,youtube short,2023-05-01,0.0,0,0.0
makeup,youtube short,2023-06-01,0.0,0,0.0
makeup,youtube short,2023-07-01,0.0,0,0.0
makeup,youtube short,2023-08-01,0.0,0,0.0
makeup,youtube short,2023-09-01,0.0,0,0.0
makeup,youtube short,2023-10-01,0.0,0,0.0
makeup,youtube short,2023-11-01,0.0,0,0.0
makeup,youtube short,2023-12-01,0.0,0,0.0
makeup,youtube short,2024-01-01,0.0,0,0.0
makeup,youtube short,2024-02-01,0.0,0,0.0
makeup,youtube short,2024-03-01,0.0,0,0.0
makeup,youtube short,2024-04-01,0.0,0,0.0
makeup,youtube short,2024-05-01,0.0,0,0.0
makeup,youtube short,2024-06-01,0.0,0,0.0
makeup,youtube short,2024-07-01,0.0,0,0.0
makeup,youtube short,2024-08-01,0.0,0,0.0
makeup,youtube short,2024-09-01,0.0,0,0.0
makeup,youtube short,2024-10-01,0.0,0,0.0
makeup,youtube short,2024-11-01,0.0,0,0.0
makeup,youtube short,2024-12-01,0.0,0,0.0
makeup,youtube short,2025-01-01,0.0,0,0.0
makeup,youtube short,2025-02-01,0.0,0,0.0
makeup,youtube short,2025-03-01,0.0,0,0.0
makeup,youtube short,2025-04-01,0.0,0,0.0
makeup,youtube short,2025-05-01,0.0,0,0.0
makeup,youtube short,2025-06-01,0.0,0,0.0
makeup,youtube short,2025-07-01,0.0,0,0.0
makeup,youtube,2020-01-01,0.0,0,
makeup,youtube,2020-02-01,0.0,0,0.0
makeup,youtube,2020-03-01,0.0,0,0.0
makeup,youtube,2020-04-01,0.0,0,0.0
makeup,youtube,2020-05-01,0.0,0,0.0
makeup,youtube,2020-06-01,0.0,0,0.0
makeup,youtube,2020-07-01,0.0,0,0.0
makeup,youtube,2020-08-01,0.0,0,0.0
makeup,youtube,2020-09-01,0.004219409282700422,1,4219409.282700421
makeup,youtube,2020-10-01,0.0,0,-0.577350032189723
makeup,youtube,2020-11-01,0.0,0,-0.577350032189723
makeup,youtube,2020-12-01,0.0,0,-0.577350032189723
makeup,youtube,2021-01-01,0.0,0,0.0
makeup,youtube,2021-02-01,0.0019880715705765406,1,1988071.5705765404
makeup,youtube,2021-03-01,0.0,0,-0.5773497661900637
makeup,youtube,2021-04-01,0.0,0,-0.5773497661900637
makeup,youtube,2021-05-01,0.0,0,-0.5773497661900637
makeup,youtube,2021-06-01,0.0,0,0.0
makeup,youtube,2021-07-01,0.0,0,0.0
makeup,youtube,2021-08-01,0.0,0,0.0
makeup,youtube,2021-09-01,0.0014749262536873156,1,1474926.2536873156
makeup,youtube,2021-10-01,0.0,0,-0.5773495911904213
makeup,youtube,2021-11-01,0.0,0,-0.5773495911904213
makeup,youtube,2021-12-01,0.0,0,-0.5773495911904213
makeup,youtube,2022-01-01,0.0,0,0.0
makeup,youtube,2022-02-01,0.0,0,0.0
makeup,youtube,2022-03-01,0.0,0,0.0
makeup,youtube,2022-04-01,0.0,0,0.0
makeup,youtube,2022-05-01,0.0,0,0.0
makeup,youtube,2022-06-01,0.0,0,0.0
makeup,youtube,2022-07-01,0.0,0,0.0
makeup,youtube,2022-08-01,0.0,0,0.0
makeup,youtube,2022-09-01,0.0,0,0.0
makeup,youtube,2022-10-01,0.0,0,0.0
makeup,youtube,2022-11-01,0.0,0,0.0
makeup,youtube,2022-12-01,0.0,0,0.0
makeup,youtube,2023-01-01,0.0,0,0.0
makeup,youtube,2023-02-01,0.00036927621861152144,1,369276.2186115214
makeup,youtube,2023-03-01,0.0,0,-0.577347561202314
makeup,youtube,2023-04-01,0.0,0,-0.5773475612023139
makeup,youtube,2023-05-01,0.0,0,-0.5773475612023139
makeup,youtube,2023-06-01,0.00035423308537017357,2,354233.08537017356
makeup,youtube,2023-07-01,0.0,0,-0.5773474462034146
